student_id,class_level,subject,study_hours,test_score,week,attendance_rate,gender,hostel,Tshirt_size
1,Freshman,Science,1,60,1,82,Female,True,30
2,Sophomore,History,3,93,1,79,Female,True,40
3,Sophomore,Science,3,65,1,76,Female,True,40
4,Junior,Math,2,60,2,98,Male,True,40
5,Sophomore,Science,3,57,3,88,Female,False,30
6,Junior,Math,7,73,2,96,Female,True,20
7,Sophomore,Math,5,64,3,90,Male,True,20
8,Junior,History,1,54,1,84,Female,True,20
9,Junior,Science,5,85,4,82,Female,True,20
10,Senior,Science,6,91,1,83,Female,False,20
11,Sophomore,Math,1,91,4,75,Male,True,30
12,Sophomore,Math,2,65,4,98,Male,False,30
13,Freshman,Language,2,86,3,92,Male,False,20
14,Junior,Math,3,53,2,84,Female,False,30
15,Sophomore,Language,3,65,4,86,Female,True,40
16,Junior,Science,4,85,3,89,Female,True,30
17,Sophomore,Science,4,86,4,77,Female,True,20
18,Senior,Science,6,51,1,89,Female,True,30
19,Freshman,Science,5,84,1,71,Female,True,30
20,Sophomore,Math,8,75,4,83,Male,False,30
21,Sophomore,Math,6,85,3,72,Female,True,40
22,Junior,History,3,61,3,72,Female,False,20
23,Freshman,Math,4,95,2,100,Male,True,40
24,Sophomore,Science,3,95,4,94,Female,True,40
25,Freshman,Science,3,68,1,96,Male,True,40
26,Freshman,History,1,99,2,96,Male,True,30
27,Sophomore,Math,3,98,3,84,Male,False,40
28,Freshman,Science,1,52,1,96,Female,False,40
29,Sophomore,History,3,94,4,87,Female,False,20
30,Senior,Math,4,53,2,87,Female,True,20
31,Senior,History,8,61,2,78,Female,False,20
32,Freshman,Language,2,100,2,72,Female,True,40
33,Sophomore,Math,1,100,2,100,Male,False,30
34,Senior,Math,6,64,2,79,Female,True,40
35,Senior,History,7,84,4,82,Female,True,30
36,Senior,History,2,77,1,84,Male,False,30
37,Freshman,Science,2,56,4,80,Male,False,20
38,Sophomore,Science,1,53,2,71,Female,True,30
39,Freshman,Science,5,98,3,78,Male,False,40
40,Freshman,Math,8,66,3,93,Male,True,30
41,Senior,Math,4,63,2,78,Female,True,30
42,Senior,Science,1,77,4,72,Male,True,20
43,Sophomore,Science,7,97,1,70,Male,True,40
44,Senior,Science,6,77,1,85,Male,True,30
45,Sophomore,History,4,86,1,87,Male,False,40
46,Junior,History,5,80,2,80,Male,True,20
47,Sophomore,Math,4,56,3,74,Female,True,40
48,Freshman,Language,8,59,1,90,Female,False,30
49,Senior,History,5,89,2,71,Male,True,40
50,Junior,Math,3,63,4,95,Male,True,40
51,Freshman,Math,3,59,2,79,Female,True,40
52,Junior,Language,3,65,3,94,Female,True,40
53,Sophomore,Math,5,72,1,80,Male,False,40
54,Sophomore,Math,3,60,3,75,Female,True,20
55,Sophomore,Math,8,65,3,76,Male,True,30
56,Sophomore,History,5,61,2,84,Female,False,30
57,Junior,Math,5,56,3,79,Female,False,20
58,Freshman,History,8,52,1,70,Male,False,20
59,Freshman,Science,3,62,2,72,Female,False,20
60,Senior,Science,3,96,4,82,Female,False,40
61,Senior,Math,5,62,1,72,Female,False,40
62,Junior,Science,4,55,4,88,Male,False,40
63,Sophomore,Language,6,76,3,98,Female,False,40
64,Sophomore,Math,7,74,3,76,Male,False,30
65,Senior,History,5,93,1,76,Female,False,30
66,Freshman,Math,2,59,2,70,Male,True,20
67,Sophomore,Math,6,65,1,82,Male,True,40
68,Junior,Science,2,63,4,77,Male,False,20
69,Junior,History,4,94,1,78,Female,False,30
70,Junior,History,3,66,3,71,Male,False,40
71,Freshman,Science,7,54,1,76,Male,True,20
72,Senior,Language,8,99,1,80,Female,True,20
73,Senior,Math,1,91,2,79,Male,False,30
74,Sophomore,Math,2,88,1,91,Female,False,20
75,Senior,History,7,81,2,78,Male,True,40
76,Junior,Science,8,75,3,74,Female,True,30
77,Freshman,Math,4,85,4,75,Female,False,30
78,Sophomore,Science,1,91,1,88,Male,False,40
79,Junior,History,4,99,4,85,Female,True,20
80,Senior,Math,6,53,4,85,Male,True,40
81,Sophomore,History,6,69,2,77,Female,False,40
82,Sophomore,Science,3,59,2,89,Female,False,30
83,Sophomore,Language,4,63,2,93,Female,False,30
84,Freshman,History,4,64,4,74,Male,False,40
85,Freshman,History,6,59,2,70,Female,False,30
86,Junior,History,4,63,4,98,Female,True,20
87,Freshman,Math,3,92,4,83,Male,True,30
88,Senior,Math,3,86,2,79,Male,False,30
89,Senior,Math,8,52,4,83,Male,True,20
90,Freshman,Science,5,81,4,72,Female,True,40
91,Senior,Science,2,82,4,89,Female,True,40
92,Senior,History,1,81,1,72,Female,False,40
93,Senior,Science,3,67,2,80,Male,True,30
94,Junior,Science,8,61,1,78,Male,False,40
95,Freshman,History,5,97,2,96,Female,True,40
96,Senior,Science,2,56,3,91,Male,True,40
97,Senior,History,7,91,2,87,Female,False,40
98,Junior,Science,8,99,1,71,Female,False,20
99,Freshman,History,8,82,2,77,Male,False,40
100,Freshman,Language,3,97,4,70,Female,True,20
